
,,WORKING UNIT RATES - PRICING ATTACHMENT,,,,,RFx NO. 4000083770,,,,
,4000083770,308020604,Breakdown,ازاحة محول أرضي سعة >1000<=1500ك.ف.أ مع إزاحة القاعدة," Relocation of pad mounted transformer above 1000 Kva  up to and including 1500 Kva, ( with relocation of the concrete foundation )   
  ازاحة محول ارضي أكبر من 1000 حتى ويشمل 1500ك. ف. أ مع إزاحة القاعدة الخرسانية",,EA,"2,398.00",SAR,,Unit Rate
,4000083770,308020605,Breakdown,رفع أو خفض او تعديل مستوى لمحول ارضي اي سعة مع القاعدة,"Raising or lowering or level adjustment of any size pad mounted transformer ( with raising or lowering or level adjustment of the concrete foundation )  
رفع أو خفض او تعديل مستوى لمحول ارضي اي سعة شاملا رفع أو خفض او تعديل مستوى القاعدة الخرسانية",,EA,"2,058.00",SAR,,Unit Rate
,4000083770,308020606,Breakdown,ازاحة محطة وحدة سعة <= 1000 ك.ف.أ بدون إزاحة القاعدة,"Relocation of Unit S/S up to and including 1000 Kva, ( without relocation of the concrete foundation ) 
 ازاحة محطة وحدة حتى وتشمل سعة 1000 ك .ف.أ بدون إزاحة القاعدة الخرسانية",,EA,"2,205.00",SAR,,Unit Rate
,4000083770,308020607,Breakdown,ازاحة محطة وحدة سعة <= 1000 ك.ف.أ مع إزاحة القاعدة,"Relocation of Unit  S/S up to and including 1000 Kva, ( with relocation of the concrete foundation ) 
 ازاحة محطة وحدة حتى وتشمل سعة 1000 ك .ف.أ مع إزاحة القاعدة الخرسانية",,EA,"2,703.00",SAR,,Unit Rate
,4000083770,308020608,Breakdown,ازاحة محطة وحدة سعة >1000<=1500ك.ف.أ بدون إزاحة القاعدة,"Relocation of Unit S/S above 1000 Kva up to and including 1500 Kva, ( without relocation of the concrete foundation )   
 ازاحة محطة وحدة سعة أكبر من 1000 حتى ويشمل 1500 ك. ف. أ بدون إزاحة القاعدة الخرسانية",,EA,"2,466.00",SAR,,Unit Rate
,4000083770,308020609,Breakdown,ازاحة محطة وحدة سعة >1000<=1500ك.ف.أ مع إزاحة القاعدة,"Relocation of Unit S/S above 1000 Kva up to and including 1500 Kva, ( with relocation of the concrete foundation )
 ازاحة محطة وحدة سعة أكبر من  1000 حتى ويشمل 1500 ك. ف. أ مع إزاحة القاعدة الخرسانية",,EA,"3,221.00",SAR,,Unit Rate
,4000083770,308020610,Breakdown,رفع أو خفض او تعديل مستوى لمحطة وحدة اي سعة مع القاعدة,"Raising or lowering or level adjustment  of any size Unit S/S ( with Raising or lowering or level adjustment of concrete foundation )  
رفع أو خفض او تعديل مستوى لمحطة وحدة اي سعة شاملاً رفع أو خفض او تعديل مستوى القاعدة الخرسانية",,EA,"2,661.00",SAR,,Unit Rate
,4000083770,308020611,Breakdown,ازاحة محطة مدمجة (معلبة) سعة <= 1000 ك.ف.أ بدون إزاحة القاعدة,"Relocation of Compact (Package) S/S up to and including 1000 Kva ,( without relocation of concrete foundation )    
 ازاحة محطة مدمجة (معلبة) حتى وتشمل سعة 1000 ك .ف.أ بدون إزاحة القاعدة الخرسانية",,EA,"2,307.00",SAR,,Unit Rate
,4000083770,308020612,Breakdown,ازاحة محطة مدمجة (معلبة) سعة <= 1000 ك.ف.أ مع إزاحة القاعدة,"Relocation of Compact (Package) S/S up to and including 1000 Kva ,( with relocation of concrete foundation )            
 ازاحة محطة مدمجة (معلبة) حتى وتشمل سعة 1000 ك .ف.أ مع إزاحة القاعدة الخرسانية",,EA,"3,130.00",SAR,,Unit Rate
,4000083770,308020613,Breakdown,ازاحة محطة مدمجة (معلبة) سعة >1000<=1500ك.ف.أ بدون إزاحة القاعدة,"Relocation of Compact (Package) S/S above 1000 Kva up to and including 1500 Kva, ( without relocation of concrete foundation )
 ازاحة  محطة مدمجة (معلبة) سعة أكبر من  1000 حتى ويشمل  1500ك. ف. أ بدون إزاحة القاعدة الخرسانية",,EA,"2,578.00",SAR,,Unit Rate
,4000083770,308020614,Breakdown,ازاحة محطة مدمجة (معلبة) سعة >1000<=1500ك.ف.أ مع إزاحة القاعدة,"Relocation of Compact (Package) S/S above 1000 Kva up to and including 1500 Kva, ( with relocation of the concrete foundation ) 
 ازاحة  محطة مدمجة (معلبة) سعة أكبر من  1000 حتى ويشمل 1500 ك. ف. أ مع إزاحة القاعدة الخرسانية",,EA,"3,620.00",SAR,,Unit Rate
,4000083770,308020615,Breakdown,أزاحة محطة مدمجة (معلبة) سعة 2500 ك.ف.أ ج متوسط بدون إزاحة القاعدة الخرسانية,"Relocation of Compact ( Package ) S/S,  2500 Kva ,33/13.8 Kv ,( without relocation of the  concrete foundation )
 أزاحة محطة مدمجة (معلبة) سعة 2500 ك.ف.أ جهد 33 /13.8 ك.ف بدون إزاحة القاعدة الخرسانية",,EA,"3,377.00",SAR,,Unit Rate
,4000083770,308020616,Breakdown,أزاحة محطة مدمجة (معلبة) سعة 2500 ك.ف.أ ج.متوسط مع إزاحة القاعدة,"Relocation of Compact ( Package ) S/S 2500 Kva ,33/13.8 Kv ,( with relocation of the concrete foundation )
 أزاحة محطة مدمجة (معلبة) سعة 2500 ك.ف.أ جهد 33 /13.8 ك.ف مع إزاحة القاعدة الخرسانية",,EA,"4,358.00",SAR,,Unit Rate
,4000083770,308020617,Breakdown,رفع أو خفض او تعديل مستوى لمحطة مدمجة (معلبة) اي مقاس مع القاعدة," Raising or lowering or level adjustment  of any size Compact (Package) S/S ( with raising or lowering or level adjustment of the concrete foundation )  
 رفع أو خفض او تعديل مستوى لمحطة مدمجة (معلبة) اي سعة شاملا رفع أو خفض او تعديل مستوى القاعدة الخرسانية   ",,EA,"2,962.00",SAR,,Unit Rate
,4000083770,308020700,Description,ازالة الوحدات الحلقية ومعدات الفصل والتوصيل الجهد المتوسط الارضية," REMOVAL OF MV UG RMU'S AND SWITCHGEARS
Removal of MV UG Switchgears on prepared indoor or outdoor foundations with its accessories from the site, including all necessary disconnection, removal, excavation, backfilling, supplying back filling materials if required, reinstatement of the damaged surfaces works and restoring previous setup, with cleaning and  returning  of removed materials to Company warehouse / reversing / scrap area as  per company requirments considering documentation of all removed and returned materials as required including  removal / transferring of debris / surplus materials to specefied dumping area and cleaning the site , cutting, sealing and buring the cables with required depth as per company requirments including dumping of equipment oil if required as per company requiremints.  and disconnection / reconnection works
ازالة الوحدات الحلقية ومعدات الفصل والتوصيل الجهد المتوسط الارضية
 إزالة الوحدات الحلقية ومعدات الفصل والتوصيل الجهد المتوسط الارضية على قواعد خارجية أو داخل غرفة بملحقاتها من الموقع نهائيا وما يلزم من اعمال الفصل والفك والحفريات والردم والدك وتوريد مواد الدفان عند الحاجه وإصلاح الأسطح وإعادة الموقع للحالة التي كان عليها، مع تنظيف المواد المزالة وإعادتها للمستودعات او ساحة الرجيع / التخريد بحسب متطلبات وضوابط الشركة مع توثيق جميع المواد المزالة والمرتجعة بدقة شاملا إزالة وترحيل المخلفات مع تنظيف الموقع حسب طلب الشركة شاملا تفريغ الزيت عند الحاجة وقطع وتغطية ودفن الكابلات بالعمق المطلوب وحسب متطلبات الشركة واعمال الفصل والتوصيل  ",,,,,,
